cpu_usage,memory_usage,disk_usage,network_sent_mb,network_received_mb,process_count,temperature,risk_level
25.0169715673843,62.68378805118607,20.98731062176465,722.233256187194,989.3204926389594,327,86.30978775939221,Warning
95.95756180861913,59.28544905883724,20.093881884903396,903.9761718765772,1074.0204613992653,279,45.08871658864472,Critical
5.842012085779546,67.6434963827991,68.05568784764966,883.9183964342784,980.8820548886272,145,89.67400715554047,Warning
99.79298128978793,33.350425396126866,34.74333125209523,508.74028943014196,1141.0044572513334,220,76.77813203907624,Critical
69.29802339145259,17.618387822616608,34.96722887801143,643.1614511633417,267.25292403425743,366,77.97955725954102,Warning
83.70458344766612,20.734450483576907,70.95518213495401,394.237736129301,880.655032594556,379,53.24247204424489,Critical
32.98884265288835,30.212414438851095,24.188380659271193,468.1777628802003,1411.7174208058198,81,77.9598065410291,Normal
6.359951378370698,55.01781419705067,44.4456337950154,906.2657925730496,916.1764047068066,94,77.58633665503353,Normal
75.09760426334536,85.6398475491418,31.655688367077488,930.703993192474,917.0045204294296,121,70.6799315367872,Critical
84.2437367150642,73.11640078795457,65.25375684412964,895.4140580670197,1104.6594631699033,69,56.43730419554261,Critical
75.34523253558432,81.01365437818424,71.61768206873687,138.37086181363821,499.80634818878855,288,83.66086626109765,Critical
18.570777293579667,41.587806153348225,76.24859658072539,850.0840213306362,1050.7138519823109,248,91.25107627881614,Warning
76.57565261441206,46.418836748369515,39.9080349196481,948.3637310214804,1374.3507499698226,114,87.19330550161978,Warning
78.04766430022589,45.43136973915515,26.96148062765355,361.2496945736047,16.34320953801449,237,49.57875165278348,Warning
67.56134898865521,27.268586596405136,26.13732524146803,518.6462894216693,1305.169561663298,138,61.74042974297936,Warning
77.78101361558069,15.509499232921481,53.23982077915645,779.0952558129959,327.92749688828866,250,55.544861137647295,Warning
85.36253676938455,63.182448354450415,93.77586390689177,562.0781375656487,683.8849105505628,72,77.44877301257681,Critical
63.29239085255855,99.02950150785274,36.98286467126792,993.4835217062495,1278.521701428957,345,84.88942026026038,Critical
13.41744782711951,25.014673445523655,40.02584490464085,455.7133651568284,1235.8681911849435,179,47.947767946368124,Normal
51.32464191838503,14.201633790934638,27.869326564256998,713.9427112073777,1337.8912171890838,203,91.8365321211535,Warning
12.376686793802481,80.15785136415397,67.23448136372656,792.5911401965442,1410.6251889487892,127,75.6397479979741,Warning
43.71658794808093,32.732740601625174,73.03008416787964,494.10041575843945,670.7354351576379,239,48.10687229461224,Warning
43.675116466934625,84.66794248176355,70.14863423653928,856.9838057113758,984.5457162015103,349,57.2656766784456,Critical
11.27093519332295,73.35430003310638,87.16815895749293,546.1545912071964,585.71766078916,203,41.276411483392934,Warning
38.13795072710054,95.11061833457241,57.9412151320336,411.65079680163143,526.0750762382487,162,70.82413910177651,Warning
15.54481938517491,46.80345121810048,30.487649179831028,107.82367385194702,647.3931158965042,388,45.15149136755744,Warning
81.78234495087611,69.57728555055708,42.573600194944184,393.4135763504242,1114.614202174014,166,76.58539628978248,Critical
95.03036246662472,51.83693027319436,71.66953792686544,733.9364547332842,752.1611207123293,54,79.2348045934793,Critical
11.870065149504168,66.75298275776892,67.82351395184168,921.2864116801072,1221.089511672513,375,63.7600890994059,Warning
95.73594469271163,50.46390154069636,61.418244119951076,251.6794038603103,1117.8277157942339,84,40.62900626865112,Warning
54.64477693699079,26.976902178166736,73.2712246577176,355.2355173305026,30.71769168659899,321,71.65239139829308,Warning
33.45873940561802,55.71076744030428,69.71648632911734,153.96099410442622,945.3572356592424,208,57.33231512742886,Warning
12.301897151235533,57.57257812936981,88.74334137826624,690.7228942289688,654.8566849628866,259,91.97884827284278,Warning
52.55930546668969,82.9543463434145,65.70927744330713,960.1884300099252,684.9434837267124,63,65.7923424021225,Warning
80.47897672662113,76.1968635214223,80.7309059786434,640.9522198481756,1227.559580804842,74,39.33596413185044,Critical
72.17321534033633,69.74124615472996,39.39915816538449,617.0765300062263,821.4119791270151,384,73.16294499183076,Critical
9.771471089077508,20.204838599731527,72.8982415979473,553.489930500434,1328.4327351884208,267,81.7612221515899,Warning
11.925674359950834,74.85546615973435,90.3711412338487,88.45574068553653,1069.2083885875356,303,44.630168564336145,Warning
43.27296185010052,55.02746407190633,50.087121576186995,729.5038264293836,829.2600131460792,252,61.943441860663185,Warning
33.052596934554614,90.46895824955433,80.77012661241443,602.0495435493508,1131.8069642266555,150,79.59181719426928,Critical
27.076510690324543,92.78838407174885,76.53356549324396,661.476768856287,57.52357638811095,278,36.22961692333285,Warning
31.69542739632779,14.964093154160691,24.643043356002153,898.8110930274215,40.625482242311605,248,36.738187765842625,Normal
81.33086061320404,83.8577404319031,65.35764815067763,783.9607870610179,125.0239903812781,227,75.61472401297168,Critical
93.27666509502612,13.392765138040355,30.154769237662585,780.9152521545261,656.347987720714,325,78.5075898995058,Warning
43.48475598011881,43.04526631255204,95.4508954339861,927.1837688793477,353.17521844041465,361,85.7521662391833,Critical
91.08054520258722,58.80699780589712,83.28978521065119,989.9349514629996,1476.391941623677,179,58.975988947557646,Critical
35.54209161854879,23.329071876441468,28.55845649727537,581.2827319610597,813.4352085170503,328,58.38659990273033,Warning
50.2615137026602,77.16824313121691,29.496655816518917,108.88161603116575,993.6236191217378,337,68.14207836377945,Critical
26.472754792519975,10.75192337549247,66.36896068318428,459.1299077754364,418.230204370045,190,80.43961730209587,Normal
65.84522400670518,25.173914359063314,46.9013555855083,787.6011464616444,482.6953628814132,62,73.45953181629315,Warning
98.00320594160685,62.271714686812814,22.722657007702523,27.72532476184919,503.19287121173386,266,54.63939823063116,Critical
62.33184412412097,74.29488058335632,62.248037610978145,56.88743835614907,1048.1035577254509,235,55.792835386150685,Critical
38.99233799078714,92.49787924245246,50.25191777549606,67.15778238282132,710.5593115339627,76,80.78029613402636,Warning
66.5426573691002,73.49469867411615,27.883966404995927,731.0357583283107,776.5254787951117,267,67.0787997056962,Critical
16.67746445421182,70.46013432293793,82.54979059596664,501.1666285631721,888.004473239018,63,40.878570534788565,Warning
89.42261262521286,45.49070317155979,91.37598769174687,368.89794352059357,1153.2174843573255,191,44.17969724913739,Critical
52.79297532408445,10.115598297412127,79.01432685310213,105.61704526173598,135.55462276871722,374,86.07142255629896,Warning
47.688225493766,20.814333286205976,84.14894018126962,732.2402502058891,1165.3108683282323,373,94.92820590190952,Warning
60.657154903084326,58.109909028043525,36.88626424675716,321.01981055089965,844.8526033127697,104,55.140974344475296,Warning
64.35446696499324,70.76168972599777,40.55869017165088,265.3240700646672,1003.6431672828858,240,58.20209969340952,Critical
11.818701591518737,47.57034555068162,36.265148143336646,652.3192015535509,491.327647261143,334,44.269281487375174,Warning
69.84863601622322,75.76111103755512,79.67494764651398,559.0108925968418,614.0802552246737,138,49.142785043625295,Critical
27.98350962997531,56.967606579896085,93.93753215689077,362.41064181330165,346.74872948088034,94,60.477790746553275,Warning
72.82550008812603,16.675857603488097,75.9133021252444,641.4874708055881,1468.9499961261079,181,52.063378664645754,Warning
83.14080546649869,27.281462587115396,88.75440766060537,271.22152038411815,745.504458765475,115,77.0854912754309,Warning
81.37605821748943,85.59984009195486,69.81852940088746,794.8302616043268,1494.1153736948968,328,67.27096649025009,Critical
57.48759190374947,75.24214719619955,50.237472243586325,229.31895030765392,734.6789670918995,373,84.33782769759462,Critical
54.41613976952136,90.52857883112455,53.20940596456381,158.83769538201565,329.626896576101,197,78.47149506314116,Critical
18.57321632724411,20.580152420884293,25.875071709057575,782.439409498875,761.1785951052851,194,42.68603671762883,Normal
78.65788428829788,99.12002811535665,22.453661229190033,707.8920306979331,59.3933576986167,55,42.40333793460312,Warning
30.783891142437867,28.846604255494025,74.24709712674803,182.63897570179844,1357.154702132927,131,88.73891831044742,Warning
52.186065167704925,11.06018886579778,54.197453576872086,116.24575268993797,1227.8253767916617,172,84.17067436686214,Warning
32.006038828114086,99.76806451481987,63.0727753082611,838.3990884866921,1088.730781041427,216,63.07503938976253,Critical
17.713694484970848,35.296649690060185,63.49757731454847,776.598482196688,914.74007316369,286,42.82184808643835,Warning
64.80798120471498,70.12175072613039,41.63531343999751,327.25737369966424,869.7513505055447,154,88.91457744114832,Warning
10.161543308175863,25.901408275867468,57.11961584470028,658.1974082133667,1495.0923211191944,339,48.8420334425558,Warning
76.121297241989,62.220567897922756,56.719297290080775,124.16018654781081,416.9961510299069,287,37.13208647777928,Critical
35.170745549806085,91.36314878091034,50.297323255772845,507.0476590476781,1169.526548048367,359,90.45437149924413,Critical
5.012795835426106,38.81630506855947,84.0126799052835,18.730292060419874,872.1071553204862,131,83.53613724338067,Normal
53.55726822753683,70.32285784399232,55.19079228763248,391.60188092155545,1463.8208156383278,143,76.6089015391069,Warning
9.450931310122296,26.911322991857485,67.08427291146705,74.84282147140509,1241.7047749473786,370,37.0418214411221,Warning
31.23610799298545,66.23158588468527,89.85056938970443,475.1471801568825,1497.787669484389,392,66.70587070356255,Critical
72.16276630829303,40.280531663575914,87.56622258299595,421.68164685289435,882.4874916936695,334,74.21816930502627,Critical
10.955514054077257,29.008743272915652,89.45293189477488,444.385026638056,306.8159363174026,346,80.56083444692189,Warning
84.73715677382022,38.18638456332716,41.06038972427109,45.33130204799407,755.5305535421007,368,63.26443308791142,Critical
5.362892652565395,26.09569616570194,22.7286340880289,361.6163412818324,1066.666701075862,115,92.20095800489342,Normal
28.448267574180715,91.17244970540945,40.36321039183568,756.4838490999165,1161.540579272382,161,49.68686365839047,Warning
75.38588533444678,45.7468197685416,41.739172958415274,368.9143733536201,0.7649835239153524,220,39.18409504170934,Warning
35.045664224284145,32.07513744769306,90.93010548454751,715.1719526095807,757.5406327534411,296,54.96597470051899,Warning
14.679776866271284,50.35670569143396,70.64093316136172,369.47872363373324,352.85186995596985,115,74.70829221840276,Warning
39.22222228604065,38.8482550125846,26.372908848973843,423.23944149018644,1312.3677498821826,117,79.22943225657633,Warning
30.687362206529926,76.99773284319933,30.55953048886589,563.8921128292661,229.3581660753428,83,79.30981382688853,Warning
85.05763070525272,97.40979206969449,32.14273779227408,950.6819368070825,999.6843743622501,50,41.64042965736404,Critical
34.7680521705886,49.42302910278821,69.172896357176,108.86044664665518,399.0932854873873,200,88.10536727769619,Warning
79.94858481872069,87.49300599750164,77.36229398954625,32.913768661173684,534.8132148214083,321,51.850022175373184,Critical
89.7278537570198,60.92767662036576,87.05222502410089,607.9571838100452,1410.8388911352672,307,47.594666459793594,Critical
46.2126548597703,24.151209858481014,93.36965096288696,949.0970889284264,360.6721881121192,287,71.86744861625604,Warning
91.44459866616724,72.15604678732075,35.73295547614246,989.7231325547149,142.504142734396,165,47.71094446603001,Critical
40.84521512650332,56.20910474132381,44.162253808475825,484.1642473920018,103.92735216633875,125,65.48230957130144,Warning
96.58744956656028,68.5545870926893,38.74518469809679,468.08162108509845,756.9226651491932,332,59.42178179272243,Critical
13.482504829929429,90.07186713144985,47.983402262358744,644.9637707451961,962.567223426432,68,48.92205575771105,Warning
70.26683031780806,49.63911135904414,91.34387837905246,555.6347572049698,490.9404653563308,333,52.52357795010068,Critical
51.91233384340823,91.10598608956201,64.8587802212702,634.0880576141182,1035.3896126896211,84,60.64443388165178,Warning
41.82663651828647,77.56021128534894,77.57896799131093,873.9994255378942,91.5505778598567,373,55.76962077891189,Critical
65.10762848111709,53.97444332901863,58.22930041788899,746.3061694876093,1286.0019673843153,354,57.89454706229537,Critical
71.86642370526147,64.28999220921673,22.250917240217714,496.8773916867956,1224.8508146088568,290,79.12607729421431,Critical
5.4145106167793635,39.30230192671103,25.007247907829516,461.8644590001696,1478.2444070881284,56,45.102794761540075,Normal
20.860543430983878,98.52375697648968,61.95799643889509,639.601748513116,1404.757471352768,86,72.65711523994547,Warning
72.73937481026027,70.06160467453564,76.065544715962,455.7062844202975,534.2957458783922,202,75.6894665388701,Critical
68.30661428992961,13.94621672469669,36.79578114724106,457.77935126563983,598.9130760233658,294,83.1252227706047,Warning
96.77451298722434,39.39597151732079,76.30894677139972,16.30590178650482,1118.9472712173892,299,85.83963051857954,Critical
77.29859007382439,66.09829903831518,83.23193033171397,174.0641374073084,201.1241579324748,164,44.51993260802689,Critical
95.32340723447712,15.069995001931582,52.12800331224467,488.513639995753,471.02206536725225,90,43.29564566708014,Warning
71.74134764580666,12.149577218722849,78.22070016184018,822.6534590503692,177.8114054634724,386,71.88626078879653,Warning
33.3149598207471,50.50218155750223,51.51433612561987,278.72700672712415,682.329673609247,111,80.41499303497787,Warning
